task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS6.Q4,2014-11-18 19:37:08.922627,2014-11-18 19:37:19.631386,00:00:10.708759,10.708759
PERF.THRUPUT.QS13.Q16,2014-11-18 19:37:01.639189,2014-11-18 19:37:20.033284,00:00:18.394095,18.394095
PERF.THRUPUT.QS18.Q19,2014-11-18 19:37:20.610776,2014-11-18 19:37:21.882864,00:00:01.272088,1.272088
PERF.THRUPUT.QS9.Q11,2014-11-18 19:37:14.634891,2014-11-18 19:37:22.210134,00:00:07.575243,7.575243
PERF.THRUPUT.QS6.Q11,2014-11-18 19:37:19.711004,2014-11-18 19:37:22.867484,00:00:03.15648,3.15648
PERF.THRUPUT.QS9.Q19,2014-11-18 19:37:22.327758,2014-11-18 19:37:23.866368,00:00:01.53861,1.53861
PERF.THRUPUT.RFST8.RF1,2014-11-18 19:37:07.386466,2014-11-18 19:37:23.905418,00:00:16.518952,16.518952
PERF.THRUPUT.QS12.Q9,2014-11-18 19:34:50.398774,2014-11-18 19:37:24.89922,00:02:34.500446,154.500446
PERF.THRUPUT.QS17.Q7,2014-11-18 19:37:00.541814,2014-11-18 19:37:25.481487,00:00:24.939673,24.939673
PERF.THRUPUT.QS2.Q12,2014-11-18 19:36:43.879814,2014-11-18 19:37:30.125014,00:00:46.2452,46.2452
PERF.THRUPUT.QS6.Q22,2014-11-18 19:37:22.958737,2014-11-18 19:37:33.617164,00:00:10.658427,10.658427
PERF.THRUPUT.QS4.Q9,2014-11-18 19:35:08.189018,2014-11-18 19:37:36.151372,00:02:27.962354,147.962354
PERF.THRUPUT.QS5.Q3,2014-11-18 19:37:04.462266,2014-11-18 19:37:37.045405,00:00:32.583139,32.583139
PERF.THRUPUT.QS17.Q8,2014-11-18 19:37:25.541767,2014-11-18 19:37:41.403875,00:00:15.862108,15.862108
PERF.THRUPUT.QS7.Q3,2014-11-18 19:37:08.308857,2014-11-18 19:37:43.088141,00:00:34.779284,34.779284
PERF.THRUPUT.QS13.Q6,2014-11-18 19:37:20.098602,2014-11-18 19:37:44.833714,00:00:24.735112,24.735112
PERF.THRUPUT.QS15.Q15,2014-11-18 19:37:16.554526,2014-11-18 19:37:44.987083,00:00:28.432557,28.432557
PERF.THRUPUT.QS11.Q12,2014-11-18 19:36:54.554545,2014-11-18 19:37:45.690734,00:00:51.136189,51.136189
PERF.THRUPUT.QS8.Q12,2014-11-18 19:36:46.981654,2014-11-18 19:37:45.750796,00:00:58.769142,58.769142
PERF.THRUPUT.QS20.Q10,2014-11-18 19:37:10.518346,2014-11-18 19:37:45.918186,00:00:35.39984,35.39984
PERF.THRUPUT.QS18.Q10,2014-11-18 19:37:21.940568,2014-11-18 19:37:46.014073,00:00:24.073505,24.073505
PERF.THRUPUT.QS9.Q10,2014-11-18 19:37:23.954628,2014-11-18 19:37:46.171125,00:00:22.216497,22.216497
PERF.THRUPUT.RFST15,2014-11-18 19:44:09.485132,2014-11-18 19:44:53.677589,00:00:44.192457,44.192457
PERF.THRUPUT.QS23.Q21,2014-11-18 19:37:05.815534,2014-11-18 19:37:48.589698,00:00:42.774164,42.774164
PERF.THRUPUT.QS10.Q21,2014-11-18 19:37:04.808343,2014-11-18 19:37:48.602715,00:00:43.794372,43.794372
PERF.THRUPUT.QS12.Q11,2014-11-18 19:37:24.918683,2014-11-18 19:37:49.590044,00:00:24.671361,24.671361
PERF.THRUPUT.QS2.Q7,2014-11-18 19:37:30.227654,2014-11-18 19:37:51.499067,00:00:21.271413,21.271413
PERF.THRUPUT.QS4.Q8,2014-11-18 19:37:36.245345,2014-11-18 19:37:53.946115,00:00:17.70077,17.70077
PERF.THRUPUT.QS13.Q2,2014-11-18 19:37:49.803843,2014-11-18 19:37:56.498577,00:00:06.694734,6.694734
PERF.THRUPUT.QS14.Q21,2014-11-18 19:37:09.145002,2014-11-18 19:37:57.502582,00:00:48.35758,48.35758
PERF.THRUPUT.QS17.Q14,2014-11-18 19:37:42.729708,2014-11-18 19:37:58.67254,00:00:15.942832,15.942832
PERF.THRUPUT.QS8.Q14,2014-11-18 19:37:45.825404,2014-11-18 19:38:02.62313,00:00:16.797726,16.797726
PERF.THRUPUT.QS22.Q18,2014-11-18 19:35:14.0375,2014-11-18 19:38:04.696934,00:02:50.659434,170.659434
PERF.THRUPUT.RFST8.RF2,2014-11-18 19:37:23.927082,2014-11-18 19:38:08.406661,00:00:44.479579,44.479579
PERF.THRUPUT.RFST8,2014-11-18 19:37:07.322337,2014-11-18 19:38:08.465101,00:01:01.142764,61.142764
PERF.THRUPUT.QS3.Q9,2014-11-18 19:35:31.4364,2014-11-18 19:38:19.468066,00:02:48.031666,168.031666
PERF.THRUPUT.QS12.Q2,2014-11-18 19:38:08.970461,2014-11-18 19:38:19.52212,00:00:10.551659,10.551659
PERF.THRUPUT.QS16.Q11,2014-11-18 19:38:17.679361,2014-11-18 19:38:19.686139,00:00:02.006778,2.006778
PERF.THRUPUT.QS6.Q18,2014-11-18 19:37:33.772505,2014-11-18 19:39:06.967078,00:01:33.194573,93.194573
PERF.THRUPUT.RFST9,2014-11-18 19:38:08.4987,2014-11-18 19:39:13.597326,00:01:05.098626,65.098626
PERF.THRUPUT.QS5.Q1,2014-11-18 19:37:37.139167,2014-11-18 19:39:23.513973,00:01:46.374806,106.374806
PERF.THRUPUT.QS23.Q1,2014-11-18 19:37:58.38981,2014-11-18 19:39:35.994958,00:01:37.605148,97.605148
PERF.THRUPUT.QS1.Q9,2014-11-18 19:37:16.843249,2014-11-18 19:40:07.861179,00:02:51.01793,171.01793
PERF.THRUPUT.QS3.Q2,2014-11-18 19:40:06.338093,2014-11-18 19:40:13.518121,00:00:07.180028,7.180028
PERF.THRUPUT.QS24.Q2,2014-11-18 19:40:02.503377,2014-11-18 19:40:13.612161,00:00:11.108784,11.108784
PERF.THRUPUT.QS19.Q7,2014-11-18 19:39:56.098207,2014-11-18 19:40:22.590118,00:00:26.491911,26.491911
PERF.THRUPUT.RFST11.RF1,2014-11-18 19:40:22.481976,2014-11-18 19:40:45.66189,00:00:23.179914,23.179914
PERF.THRUPUT.QS7.Q14,2014-11-18 19:40:34.519735,2014-11-18 19:40:53.27669,00:00:18.756955,18.756955
PERF.THRUPUT.QS14.Q3,2014-11-18 19:39:52.589331,2014-11-18 19:40:56.143126,00:01:03.553795,63.553795
PERF.THRUPUT.QS22.Q3,2014-11-18 19:40:24.112657,2014-11-18 19:41:00.439272,00:00:36.326615,36.326615
PERF.THRUPUT.QS17.Q20,2014-11-18 19:40:49.446523,2014-11-18 19:41:03.499245,00:00:14.052722,14.052722
PERF.THRUPUT.QS12.Q19,2014-11-18 19:41:16.558584,2014-11-18 19:41:17.663127,00:00:01.104543,1.104543
PERF.THRUPUT.QS14.Q12,2014-11-18 19:40:56.23605,2014-11-18 19:41:22.630449,00:00:26.394399,26.394399
PERF.THRUPUT.QS5.Q12,2014-11-18 19:40:50.906071,2014-11-18 19:41:22.775269,00:00:31.869198,31.869198
PERF.THRUPUT.QS17.Q6,2014-11-18 19:41:03.643247,2014-11-18 19:41:22.78189,00:00:19.138643,19.138643
PERF.THRUPUT.QS5.Q17,2014-11-18 19:41:22.894072,2014-11-18 19:41:26.685029,00:00:03.790957,3.790957
PERF.THRUPUT.QS24.Q1,2014-11-18 19:40:13.676707,2014-11-18 19:41:57.535125,00:01:43.858418,103.858418
PERF.THRUPUT.QS16.Q13,2014-11-18 19:41:23.904518,2014-11-18 19:42:02.830627,00:00:38.926109,38.926109
PERF.THRUPUT.RFST16.RF2,2014-11-18 19:45:04.067924,2014-11-18 19:45:38.267234,00:00:34.19931,34.19931
PERF.THRUPUT.RFST18.RF2,2014-11-18 19:46:32.500167,2014-11-18 19:47:06.177982,00:00:33.677815,33.677815
PERF.THRUPUT.RFST20.RF2,2014-11-18 19:47:59.269474,2014-11-18 19:48:33.431174,00:00:34.1617,34.1617
PERF.THRUPUT.RFST22.RF2,2014-11-18 19:49:27.040562,2014-11-18 19:50:01.119488,00:00:34.078926,34.078926
PERF.THRUPUT.RFST24.RF2,2014-11-18 19:50:57.489158,2014-11-18 19:51:31.190063,00:00:33.700905,33.700905
PERF.THRUPUT.QS8.Q4,2014-11-18 19:38:28.886697,2014-11-18 19:38:49.626408,00:00:20.739711,20.739711
PERF.THRUPUT.QS9.Q22,2014-11-18 19:38:38.727119,2014-11-18 19:38:51.075157,00:00:12.348038,12.348038
PERF.THRUPUT.QS22.Q5,2014-11-18 19:38:37.706551,2014-11-18 19:38:53.17129,00:00:15.464739,15.464739
PERF.THRUPUT.QS3.Q10,2014-11-18 19:38:19.582083,2014-11-18 19:38:53.407235,00:00:33.825152,33.825152
PERF.THRUPUT.QS4.Q10,2014-11-18 19:38:20.31226,2014-11-18 19:38:53.528038,00:00:33.215778,33.215778
PERF.THRUPUT.QS12.Q20,2014-11-18 19:38:38.732855,2014-11-18 19:38:56.898489,00:00:18.165634,18.165634
PERF.THRUPUT.QS21.Q7,2014-11-18 19:38:33.549918,2014-11-18 19:38:59.096995,00:00:25.547077,25.547077
PERF.THRUPUT.QS13.Q8,2014-11-18 19:38:49.678539,2014-11-18 19:39:07.068766,00:00:17.390227,17.390227
PERF.THRUPUT.QS14.Q22,2014-11-18 19:39:03.921151,2014-11-18 19:39:14.550457,00:00:10.629306,10.629306
PERF.THRUPUT.QS22.Q7,2014-11-18 19:38:53.267322,2014-11-18 19:39:18.582369,00:00:25.315047,25.315047
PERF.THRUPUT.QS14.Q11,2014-11-18 19:39:14.646489,2014-11-18 19:39:22.25517,00:00:07.608681,7.608681
PERF.THRUPUT.QS8.Q3,2014-11-18 19:38:49.682356,2014-11-18 19:39:22.940901,00:00:33.258545,33.258545
PERF.THRUPUT.QS13.Q20,2014-11-18 19:39:07.147946,2014-11-18 19:39:27.247274,00:00:20.099328,20.099328
PERF.THRUPUT.QS3.Q15,2014-11-18 19:38:53.527857,2014-11-18 19:39:30.707545,00:00:37.179688,37.179688
PERF.THRUPUT.QS24.Q22,2014-11-18 19:39:17.359465,2014-11-18 19:39:31.64044,00:00:14.280975,14.280975
PERF.THRUPUT.QS21.Q8,2014-11-18 19:38:59.206507,2014-11-18 19:39:32.647054,00:00:33.440547,33.440547
PERF.THRUPUT.RFST10.RF1,2014-11-18 19:39:13.69871,2014-11-18 19:39:32.929976,00:00:19.231266,19.231266
PERF.THRUPUT.QS6.Q12,2014-11-18 19:39:07.075095,2014-11-18 19:39:37.749578,00:00:30.674483,30.674483
PERF.THRUPUT.QS3.Q11,2014-11-18 19:39:30.765941,2014-11-18 19:39:39.772645,00:00:09.006704,9.006704
PERF.THRUPUT.QS16.Q8,2014-11-18 19:39:19.363878,2014-11-18 19:39:40.197274,00:00:20.833396,20.833396
PERF.THRUPUT.QS5.Q2,2014-11-18 19:39:23.554223,2014-11-18 19:39:42.05715,00:00:18.502927,18.502927
PERF.THRUPUT.QS8.Q20,2014-11-18 19:39:23.000968,2014-11-18 19:39:44.419038,00:00:21.41807,21.41807
PERF.THRUPUT.QS7.Q10,2014-11-18 19:39:09.401957,2014-11-18 19:39:52.307787,00:00:42.90583,42.90583
PERF.THRUPUT.QS14.Q10,2014-11-18 19:39:22.344546,2014-11-18 19:39:52.466676,00:00:30.12213,30.12213
PERF.THRUPUT.QS21.Q22,2014-11-18 19:39:32.787314,2014-11-18 19:39:52.487329,00:00:19.700015,19.700015
PERF.THRUPUT.QS12.Q21,2014-11-18 19:38:56.971129,2014-11-18 19:39:55.954287,00:00:58.983158,58.983158
PERF.THRUPUT.QS19.Q21,2014-11-18 19:39:00.347167,2014-11-18 19:39:55.955071,00:00:55.607904,55.607904
PERF.THRUPUT.QS22.Q8,2014-11-18 19:39:18.690365,2014-11-18 19:39:57.558884,00:00:38.868519,38.868519
PERF.THRUPUT.QS13.Q13,2014-11-18 19:39:27.297176,2014-11-18 19:40:02.194479,00:00:34.897303,34.897303
PERF.THRUPUT.QS24.Q15,2014-11-18 19:39:32.08479,2014-11-18 19:40:02.39536,00:00:30.31057,30.31057
PERF.THRUPUT.QS23.Q6,2014-11-18 19:39:36.113051,2014-11-18 19:40:02.878067,00:00:26.765016,26.765016
PERF.THRUPUT.QS23.Q17,2014-11-18 19:40:03.010077,2014-11-18 19:40:04.974786,00:00:01.964709,1.964709
PERF.THRUPUT.QS3.Q20,2014-11-18 19:39:39.883842,2014-11-18 19:40:06.235725,00:00:26.351883,26.351883
PERF.THRUPUT.QS4.Q18,2014-11-18 19:38:53.623843,2014-11-18 19:40:16.543033,00:01:22.91919,82.91919
PERF.THRUPUT.RFST10.RF2,2014-11-18 19:39:33.004156,2014-11-18 19:40:22.276784,00:00:49.272628,49.272628
PERF.THRUPUT.RFST10,2014-11-18 19:39:13.65261,2014-11-18 19:40:22.374225,00:01:08.721615,68.721615
PERF.THRUPUT.QS8.Q6,2014-11-18 19:39:57.555054,2014-11-18 19:40:23.959105,00:00:26.404051,26.404051
PERF.THRUPUT.QS1.Q22,2014-11-18 19:40:07.931004,2014-11-18 19:40:24.056021,00:00:16.125017,16.125017
PERF.THRUPUT.QS9.Q1,2014-11-18 19:38:51.088713,2014-11-18 19:40:27.834215,00:01:36.745502,96.745502
PERF.THRUPUT.QS8.Q22,2014-11-18 19:40:23.997891,2014-11-18 19:40:37.504471,00:00:13.50658,13.50658
PERF.THRUPUT.QS5.Q20,2014-11-18 19:40:29.455038,2014-11-18 19:40:50.790968,00:00:21.33593,21.33593
PERF.THRUPUT.QS19.Q3,2014-11-18 19:40:22.695581,2014-11-18 19:40:57.941042,00:00:35.245461,35.245461
PERF.THRUPUT.QS23.Q10,2014-11-18 19:40:24.306972,2014-11-18 19:41:00.11539,00:00:35.808418,35.808418
PERF.THRUPUT.QS15.Q19,2014-11-18 19:41:01.579213,2014-11-18 19:41:02.755923,00:00:01.17671,1.17671
PERF.THRUPUT.QS3.Q19,2014-11-18 19:41:11.368889,2014-11-18 19:41:12.7632,00:00:01.394311,1.394311
PERF.THRUPUT.QS19.Q6,2014-11-18 19:40:58.061757,2014-11-18 19:41:22.775278,00:00:24.713521,24.713521
PERF.THRUPUT.QS6.Q1,2014-11-18 19:39:37.84896,2014-11-18 19:41:27.702436,00:01:49.853476,109.853476
PERF.THRUPUT.QS15.Q4,2014-11-18 19:41:16.054693,2014-11-18 19:41:35.02339,00:00:18.968697,18.968697
PERF.THRUPUT.QS7.Q12,2014-11-18 19:41:22.666345,2014-11-18 19:41:48.343044,00:00:25.676699,25.676699
PERF.THRUPUT.QS17.Q12,2014-11-18 19:41:22.909064,2014-11-18 19:41:48.342994,00:00:25.43393,25.43393
PERF.THRUPUT.QS17.ALL,2014-11-18 19:30:11.142967,2014-11-18 19:41:48.402976,00:11:37.260009,697.260009
PERF.THRUPUT.QS2.Q4,2014-11-18 19:41:31.447024,2014-11-18 19:41:49.042261,00:00:17.595237,17.595237
PERF.THRUPUT.QS5.Q10,2014-11-18 19:41:26.813932,2014-11-18 19:41:49.098256,00:00:22.284324,22.284324
PERF.THRUPUT.QS3.Q13,2014-11-18 19:41:12.894543,2014-11-18 19:41:50.645763,00:00:37.75122,37.75122
PERF.THRUPUT.QS22.Q20,2014-11-18 19:41:35.766247,2014-11-18 19:41:52.443805,00:00:16.677558,16.677558
PERF.THRUPUT.QS8.Q13,2014-11-18 19:41:16.687139,2014-11-18 19:41:53.873827,00:00:37.186688,37.186688
PERF.THRUPUT.QS6.Q16,2014-11-18 19:41:49.45452,2014-11-18 19:42:01.5077,00:00:12.05318,12.05318
PERF.THRUPUT.QS3.Q16,2014-11-18 19:41:50.719075,2014-11-18 19:42:02.323725,00:00:11.60465,11.60465
PERF.THRUPUT.QS19.Q13,2014-11-18 19:41:22.882992,2014-11-18 19:42:02.65838,00:00:39.775388,39.775388
PERF.THRUPUT.QS8.Q2,2014-11-18 19:41:53.886407,2014-11-18 19:42:02.688797,00:00:08.80239,8.80239
PERF.THRUPUT.QS4.Q1,2014-11-18 19:40:16.690059,2014-11-18 19:42:03.499239,00:01:46.80918,106.80918
PERF.THRUPUT.QS13.Q15,2014-11-18 19:41:32.466693,2014-11-18 19:42:04.594436,00:00:32.127743,32.127743
PERF.THRUPUT.QS2.Q20,2014-11-18 19:41:49.084298,2014-11-18 19:42:04.981786,00:00:15.897488,15.897488
PERF.THRUPUT.QS23.Q13,2014-11-18 19:41:32.040451,2014-11-18 19:42:10.156518,00:00:38.116067,38.116067
PERF.THRUPUT.QS24.Q5,2014-11-18 19:41:57.617266,2014-11-18 19:42:16.218963,00:00:18.601697,18.601697
PERF.THRUPUT.QS16.Q7,2014-11-18 19:42:02.893716,2014-11-18 19:42:24.115733,00:00:21.222017,21.222017
PERF.THRUPUT.QS3.Q12,2014-11-18 19:42:02.381099,2014-11-18 19:42:25.758103,00:00:23.377004,23.377004
PERF.THRUPUT.QS20.Q21,2014-11-18 19:41:36.138663,2014-11-18 19:42:27.806548,00:00:51.667885,51.667885
PERF.THRUPUT.QS18.Q18,2014-11-18 19:41:16.592439,2014-11-18 19:42:31.360391,00:01:14.767952,74.767952
PERF.THRUPUT.RFST12,2014-11-18 19:41:35.071296,2014-11-18 19:42:34.223535,00:00:59.152239,59.152239
PERF.THRUPUT.QS21.Q9,2014-11-18 19:39:52.618177,2014-11-18 19:42:43.926521,00:02:51.308344,171.308344
PERF.THRUPUT.QS8.Q21,2014-11-18 19:42:02.80532,2014-11-18 19:42:46.945569,00:00:44.140249,44.140249
PERF.THRUPUT.QS15.Q18,2014-11-18 19:41:35.14118,2014-11-18 19:42:51.195641,00:01:16.054461,76.054461
PERF.THRUPUT.QS19.Q18,2014-11-18 19:42:02.829743,2014-11-18 19:43:10.375827,00:01:07.546084,67.546084
PERF.THRUPUT.QS11.ALL,2014-11-18 19:30:11.173344,2014-11-18 19:43:48.471752,00:13:37.298408,817.298408
PERF.THRUPUT.QS9.Q9,2014-11-18 19:41:22.823355,2014-11-18 19:43:51.944136,00:02:29.120781,149.120781
PERF.THRUPUT.QS22.Q9,2014-11-18 19:41:52.479732,2014-11-18 19:43:54.184899,00:02:01.705167,121.705167
PERF.THRUPUT.RFST15.RF1,2014-11-18 19:44:09.490833,2014-11-18 19:44:20.076229,00:00:10.585396,10.585396
PERF.THRUPUT.RFST17,2014-11-18 19:45:38.289494,2014-11-18 19:46:22.423978,00:00:44.134484,44.134484
PERF.THRUPUT.RFST19,2014-11-18 19:47:06.195741,2014-11-18 19:47:49.687036,00:00:43.491295,43.491295
PERF.THRUPUT.RFST21,2014-11-18 19:48:33.452587,2014-11-18 19:49:16.8934,00:00:43.440813,43.440813
PERF.THRUPUT.RFST23,2014-11-18 19:50:01.138428,2014-11-18 19:50:44.359211,00:00:43.220783,43.220783
PERF.THRUPUT.QS13.Q19,2014-11-18 19:42:04.710118,2014-11-18 19:42:06.178218,00:00:01.4681,1.4681
PERF.THRUPUT.QS13.ALL,2014-11-18 19:30:11.156341,2014-11-18 19:42:06.22452,00:11:55.068179,715.068179
PERF.THRUPUT.QS12.Q14,2014-11-18 19:41:56.17045,2014-11-18 19:42:09.078362,00:00:12.907912,12.907912
PERF.THRUPUT.QS1.Q4,2014-11-18 19:42:06.110678,2014-11-18 19:42:15.974131,00:00:09.863453,9.863453
PERF.THRUPUT.QS20.Q11,2014-11-18 19:42:27.914021,2014-11-18 19:42:32.202593,00:00:04.288572,4.288572
PERF.THRUPUT.QS4.Q13,2014-11-18 19:42:03.55633,2014-11-18 19:42:35.023034,00:00:31.466704,31.466704
PERF.THRUPUT.QS11.Q21,2014-11-18 19:41:41.862747,2014-11-18 19:42:35.129152,00:00:53.266405,53.266405
PERF.THRUPUT.QS2.Q3,2014-11-18 19:42:05.086368,2014-11-18 19:42:35.716813,00:00:30.630445,30.630445
PERF.THRUPUT.QS12.Q15,2014-11-18 19:42:09.186366,2014-11-18 19:42:36.430175,00:00:27.243809,27.243809
PERF.THRUPUT.QS24.Q12,2014-11-18 19:42:16.362115,2014-11-18 19:42:37.251676,00:00:20.889561,20.889561
PERF.THRUPUT.QS2.Q11,2014-11-18 19:42:35.837876,2014-11-18 19:42:37.620285,00:00:01.782409,1.782409
PERF.THRUPUT.QS6.Q2,2014-11-18 19:42:01.576637,2014-11-18 19:42:38.022243,00:00:36.445606,36.445606
PERF.THRUPUT.QS24.Q19,2014-11-18 19:42:37.339032,2014-11-18 19:42:38.238212,00:00:00.89918,0.89918
PERF.THRUPUT.QS10.Q3,2014-11-18 19:42:09.366483,2014-11-18 19:42:38.382832,00:00:29.016349,29.016349
PERF.THRUPUT.QS23.Q3,2014-11-18 19:42:10.278523,2014-11-18 19:42:39.114688,00:00:28.836165,28.836165
PERF.THRUPUT.QS24.Q17,2014-11-18 19:42:38.288936,2014-11-18 19:42:39.490031,00:00:01.201095,1.201095
PERF.THRUPUT.QS20.Q2,2014-11-18 19:42:32.288924,2014-11-18 19:42:39.798761,00:00:07.509837,7.509837
PERF.THRUPUT.QS11.Q2,2014-11-18 19:42:35.250999,2014-11-18 19:42:41.226159,00:00:05.97516,5.97516
PERF.THRUPUT.QS24.Q11,2014-11-18 19:42:39.599688,2014-11-18 19:42:41.459201,00:00:01.859513,1.859513
PERF.THRUPUT.QS10.Q16,2014-11-18 19:42:38.490775,2014-11-18 19:42:47.87775,00:00:09.386975,9.386975
PERF.THRUPUT.RFST13.RF1,2014-11-18 19:42:34.297594,2014-11-18 19:42:49.921869,00:00:15.624275,15.624275
PERF.THRUPUT.QS6.Q14,2014-11-18 19:42:38.118393,2014-11-18 19:42:50.749479,00:00:12.631086,12.631086
PERF.THRUPUT.QS24.Q16,2014-11-18 19:42:41.535765,2014-11-18 19:42:51.411888,00:00:09.876123,9.876123
PERF.THRUPUT.QS6.Q19,2014-11-18 19:42:50.840163,2014-11-18 19:42:52.160532,00:00:01.320369,1.320369
PERF.THRUPUT.QS3.Q3,2014-11-18 19:42:25.831131,2014-11-18 19:42:55.931043,00:00:30.099912,30.099912
PERF.THRUPUT.QS18.Q15,2014-11-18 19:42:31.4799,2014-11-18 19:42:59.680591,00:00:28.200691,28.200691
PERF.THRUPUT.QS20.Q6,2014-11-18 19:42:39.942625,2014-11-18 19:42:59.804753,00:00:19.862128,19.862128
PERF.THRUPUT.QS10.Q20,2014-11-18 19:42:47.890354,2014-11-18 19:42:59.923273,00:00:12.032919,12.032919
PERF.THRUPUT.QS4.Q7,2014-11-18 19:42:35.135255,2014-11-18 19:43:00.605248,00:00:25.469993,25.469993
PERF.THRUPUT.QS23.Q7,2014-11-18 19:42:39.222641,2014-11-18 19:43:00.632245,00:00:21.409604,21.409604
PERF.THRUPUT.QS10.Q19,2014-11-18 19:42:59.985362,2014-11-18 19:43:01.146633,00:00:01.161271,1.161271
PERF.THRUPUT.QS21.Q6,2014-11-18 19:42:43.998118,2014-11-18 19:43:04.954808,00:00:20.95669,20.95669
PERF.THRUPUT.QS10.Q11,2014-11-18 19:43:01.181654,2014-11-18 19:43:06.514382,00:00:05.332728,5.332728
PERF.THRUPUT.QS6.Q20,2014-11-18 19:42:52.180705,2014-11-18 19:43:06.532873,00:00:14.352168,14.352168
PERF.THRUPUT.QS6.Q17,2014-11-18 19:43:06.557553,2014-11-18 19:43:07.341238,00:00:00.783685,0.783685
PERF.THRUPUT.QS16.Q21,2014-11-18 19:42:24.230683,2014-11-18 19:43:08.652681,00:00:44.421998,44.421998
PERF.THRUPUT.QS16.ALL,2014-11-18 19:30:11.39355,2014-11-18 19:43:08.660734,00:12:57.267184,777.267184
PERF.THRUPUT.QS4.Q22,2014-11-18 19:43:00.819457,2014-11-18 19:43:09.790555,00:00:08.971098,8.971098
PERF.THRUPUT.QS11.Q13,2014-11-18 19:42:41.26642,2014-11-18 19:43:11.002295,00:00:29.735875,29.735875
PERF.THRUPUT.QS20.Q8,2014-11-18 19:42:59.858444,2014-11-18 19:43:11.935892,00:00:12.077448,12.077448
PERF.THRUPUT.QS20.ALL,2014-11-18 19:30:11.412999,2014-11-18 19:43:11.943796,00:13:00.530797,780.530797
PERF.THRUPUT.QS19.Q11,2014-11-18 19:43:10.389319,2014-11-18 19:43:14.210894,00:00:03.821575,3.821575
PERF.THRUPUT.QS10.Q4,2014-11-18 19:43:06.543836,2014-11-18 19:43:15.301455,00:00:08.757619,8.757619
PERF.THRUPUT.QS18.Q7,2014-11-18 19:42:59.734851,2014-11-18 19:43:18.301013,00:00:18.566162,18.566162
PERF.THRUPUT.QS2.Q21,2014-11-18 19:42:37.649806,2014-11-18 19:43:21.687676,00:00:44.03787,44.03787
PERF.THRUPUT.QS2.ALL,2014-11-18 19:30:11.037423,2014-11-18 19:43:21.696574,00:13:10.659151,790.659151
PERF.THRUPUT.QS19.Q20,2014-11-18 19:43:14.224244,2014-11-18 19:43:23.628518,00:00:09.404274,9.404274
PERF.THRUPUT.RFST13.RF2,2014-11-18 19:42:49.949347,2014-11-18 19:43:24.18176,00:00:34.232413,34.232413
PERF.THRUPUT.RFST13,2014-11-18 19:42:34.264919,2014-11-18 19:43:24.189757,00:00:49.924838,49.924838
PERF.THRUPUT.QS19.Q19,2014-11-18 19:43:23.641818,2014-11-18 19:43:24.333701,00:00:00.691883,0.691883
PERF.THRUPUT.QS10.Q8,2014-11-18 19:43:15.314948,2014-11-18 19:43:24.364098,00:00:09.04915,9.04915
PERF.THRUPUT.QS18.Q22,2014-11-18 19:43:18.314813,2014-11-18 19:43:26.262168,00:00:07.947355,7.947355
PERF.THRUPUT.QS11.Q6,2014-11-18 19:43:11.017993,2014-11-18 19:43:26.959157,00:00:15.941164,15.941164
PERF.THRUPUT.QS11.Q19,2014-11-18 19:43:26.972566,2014-11-18 19:43:27.545498,00:00:00.572932,0.572932
PERF.THRUPUT.QS21.Q3,2014-11-18 19:43:04.968256,2014-11-18 19:43:30.744655,00:00:25.776399,25.776399
PERF.THRUPUT.QS4.Q3,2014-11-18 19:43:09.803649,2014-11-18 19:43:35.541251,00:00:25.737602,25.737602
PERF.THRUPUT.QS18.Q16,2014-11-18 19:43:26.275042,2014-11-18 19:43:36.120944,00:00:09.845902,9.845902
PERF.THRUPUT.QS18.ALL,2014-11-18 19:30:11.258387,2014-11-18 19:43:36.142376,00:13:24.883989,804.883989
PERF.THRUPUT.RFST14.RF1,2014-11-18 19:43:24.204016,2014-11-18 19:43:36.281839,00:00:12.077823,12.077823
PERF.THRUPUT.QS21.Q2,2014-11-18 19:43:30.763636,2014-11-18 19:43:40.461132,00:00:09.697496,9.697496
PERF.THRUPUT.QS10.Q5,2014-11-18 19:43:24.377107,2014-11-18 19:43:41.418665,00:00:17.041558,17.041558
PERF.THRUPUT.QS6.Q21,2014-11-18 19:43:07.360441,2014-11-18 19:43:46.24309,00:00:38.882649,38.882649
PERF.THRUPUT.QS4.Q20,2014-11-18 19:43:35.55557,2014-11-18 19:43:47.319119,00:00:11.763549,11.763549
PERF.THRUPUT.QS11.Q7,2014-11-18 19:43:27.558734,2014-11-18 19:43:48.461779,00:00:20.903045,20.903045
PERF.THRUPUT.QS8.Q18,2014-11-18 19:42:47.074052,2014-11-18 19:43:51.074997,00:01:04.000945,64.000945
PERF.THRUPUT.QS8.Q11,2014-11-18 19:43:51.088228,2014-11-18 19:43:54.029452,00:00:02.941224,2.941224
PERF.THRUPUT.RFST14.RF2,2014-11-18 19:43:36.292092,2014-11-18 19:44:09.470619,00:00:33.178527,33.178527
PERF.THRUPUT.RFST14,2014-11-18 19:43:24.197491,2014-11-18 19:44:09.477975,00:00:45.280484,45.280484
PERF.THRUPUT.QS9.Q16,2014-11-18 19:44:10.906177,2014-11-18 19:44:19.831239,00:00:08.925062,8.925062
PERF.THRUPUT.QS19.Q1,2014-11-18 19:43:24.346891,2014-11-18 19:44:48.330022,00:01:23.983131,83.983131
